building_id,meter,rmsle,file_id
493,0,0.29187580943107605,13862875
494,0,0.18284273147583008,13862875
495,0,0.23032665252685547,13862875
496,0,0.21080660820007324,13862875
497,0,0.1476634442806244,13862875
498,0,0.3370744287967682,13862875
499,0,1.9758137464523315,13862875
500,0,1.6313694715499878,13862875
501,0,0.2356192022562027,13862875
502,0,0.28784558176994324,13862875
503,0,0.7209460139274597,13862875
504,0,0.37749436497688293,13862875
505,0,0.43922653794288635,13862875
506,0,0.08712607622146606,13862875
507,0,0.2773343026638031,13862875
508,0,0.3184314966201782,13862875
509,0,0.32768943905830383,13862875
510,0,0.7414546608924866,13862875
511,0,0.1450224220752716,13862875
512,0,0.3535471558570862,13862875
513,0,0.5420439839363098,13862875
514,0,0.21491092443466187,13862875
515,0,0.266040563583374,13862875
516,0,0.6775975823402405,13862875
517,0,1.0382789373397827,13862875
518,0,0.9343875050544739,13862875
519,0,0.2981175184249878,13862875
520,0,0.42503249645233154,13862875
521,0,0.30384355783462524,13862875
522,0,0.23995676636695862,13862875
523,0,0.5795630216598511,13862875
524,0,0.2416636049747467,13862875
525,0,0.1815822273492813,13862875
526,0,0.20359458029270172,13862875
527,0,0.13944989442825317,13862875
528,0,0.2026282250881195,13862875
529,0,0.2021159678697586,13862875
530,0,0.24385961890220642,13862875
531,0,0.3813041150569916,13862875
532,0,0.6404553055763245,13862875
533,0,0.22619226574897766,13862875
534,0,0.48148438334465027,13862875
535,0,0.39775562286376953,13862875
536,0,0.28592559695243835,13862875
537,0,0.2609032392501831,13862875
538,0,0.34481993317604065,13862875
539,0,0.3399270176887512,13862875
540,0,0.47740688920021057,13862875
541,0,0.38835927844047546,13862875
542,0,0.2106088250875473,13862875
543,0,0.6183844804763794,13862875
544,0,0.3257228434085846,13862875
545,0,0.29588213562965393,13862875
546,0,4.854791641235352,13862875
547,0,0.24881288409233093,13862875
548,0,0.3157288730144501,13862875
549,0,0.2615891098976135,13862875
550,0,0.19723954796791077,13862875
551,0,0.2702884078025818,13862875
552,0,1.1984180212020874,13862875
553,0,0.23419690132141113,13862875
554,0,0.1936451494693756,13862875
555,0,0.4193447530269623,13862875
556,0,0.2227262556552887,13862875
557,0,0.27928122878074646,13862875
558,0,1.0651673078536987,13862875
559,0,0.4912582337856293,13862875
560,0,0.7190284729003906,13862875
561,0,0.5887850522994995,13862875
562,0,1.5866321325302124,13862875
563,0,0.4838917851448059,13862875
564,0,0.26746147871017456,13862875
565,0,0.1007833257317543,13862875
566,0,0.22916243970394135,13862875
567,0,0.07137855142354965,13862875
568,0,0.13977427780628204,13862875
569,0,0.06357179582118988,13862875
570,0,0.16559606790542603,13862875
571,0,0.17223595082759857,13862875
572,0,0.1461661010980606,13862875
573,0,0.10356402397155762,13862875
574,0,0.3041554093360901,13862875
575,0,0.07953086495399475,13862875
576,0,0.05430993437767029,13862875
577,0,0.09837424755096436,13862875
578,0,0.29324573278427124,13862875
579,0,0.21762681007385254,13862875
580,0,0.09145011752843857,13862875
581,0,0.3334988057613373,13862875
582,0,0.07878506928682327,13862875
583,0,1.261907696723938,13862875
584,0,0.08211922645568848,13862875
585,0,0.0489494763314724,13862875
586,0,0.19708994030952454,13862875
587,0,0.020761284977197647,13862875
588,0,0.17825591564178467,13862875
589,0,0.0772370919585228,13862875
590,0,0.586881697177887,13862875
591,0,0.677971363067627,13862875
592,0,0.03898603469133377,13862875
593,0,0.20901933312416077,13862875
594,0,0.05557594448328018,13862875
595,0,0.11567965894937515,13862875
596,0,0.20615966618061066,13862875
597,0,0.14423136413097382,13862875
598,0,0.059210970997810364,13862875
599,0,0.06704302877187729,13862875
600,0,0.04950994998216629,13862875
601,0,0.1151738241314888,13862875
602,0,0.11101235449314117,13862875
603,0,0.18090665340423584,13862875
604,0,0.10909268260002136,13862875
605,0,0.14254643023014069,13862875
606,0,0.02803257293999195,13862875
607,0,0.10827487707138062,13862875
608,0,0.05980968475341797,13862875
609,0,0.0273533184081316,13862875
610,0,0.19523237645626068,13862875
611,0,0.013489640317857265,13862875
612,0,0.03785717487335205,13862875
613,0,0.18532928824424744,13862875
614,0,0.09923533350229263,13862875
615,0,0.07708891481161118,13862875
616,0,0.1534930318593979,13862875
617,0,0.02596215158700943,13862875
618,0,0.09609941393136978,13862875
619,0,0.047047149389982224,13862875
620,0,0.05927206948399544,13862875
621,0,0.1324479579925537,13862875
622,0,0.05865767225623131,13862875
623,0,0.09795057773590088,13862875
624,0,0.06541673839092255,13862875
625,0,0.2448747158050537,13862875
626,0,0.10396558791399002,13862875
627,0,0.038825493305921555,13862875
628,0,0.0706576481461525,13862875
629,0,0.2775876820087433,13862875
630,0,0.05293675512075424,13862875
631,0,0.0950063019990921,13862875
632,0,0.05857443809509277,13862875
633,0,0.038943737745285034,13862875
634,0,0.029787160456180573,13862875
635,0,0.039342597126960754,13862875
636,0,0.020342284813523293,13862875
637,0,0.020264914259314537,13862875
638,0,0.08429722487926483,13862875
639,0,0.43986257910728455,13862875
640,0,0.07064926624298096,13862875
641,0,0.06284914165735245,13862875
642,0,0.11696437746286392,13862875
643,0,0.0768769383430481,13862875
644,0,0.11958035081624985,13862875
645,0,0.024600571021437645,13862875
646,0,0.13115382194519043,13862875
647,0,0.6549529433250427,13862875
648,0,0.11084645986557007,13862875
649,0,0.03559117764234543,13862875
650,0,0.31595999002456665,13862875
651,0,0.10370035469532013,13862875
652,0,0.11198638379573822,13862875
653,0,0.034353893250226974,13862875
654,0,0.02707918919622898,13862875
655,0,0.11520391702651978,13862875
656,0,1.608675241470337,13862875
657,0,1.901105523109436,13862875
658,0,1.6024143695831299,13862875
659,0,1.7377809286117554,13862875
660,0,1.204940915107727,13862875
661,0,1.1097303628921509,13862875
662,0,1.3537874221801758,13862875
663,0,2.7798986434936523,13862875
664,0,2.8183095455169678,13862875
665,0,0.8613806366920471,13862875
666,0,1.2166088819503784,13862875
667,0,1.041614294052124,13862875
668,0,3.6056394577026367,13862875
669,0,1.6944077014923096,13862875
670,0,1.3616987466812134,13862875
671,0,0.9307392239570618,13862875
672,0,1.7947615385055542,13862875
673,0,1.5998834371566772,13862875
674,0,2.170302391052246,13862875
675,0,1.8096693754196167,13862875
676,0,2.254817247390747,13862875
677,0,0.9207687973976135,13862875
678,0,2.0800206661224365,13862875
679,0,1.4883668422698975,13862875
680,0,1.0659624338150024,13862875
681,0,2.2120461463928223,13862875
682,0,1.745826244354248,13862875
683,0,0.9761219024658203,13862875
684,0,2.033921241760254,13862875
685,0,2.5724916458129883,13862875
686,0,0.9584142565727234,13862875
687,0,1.6812324523925781,13862875
688,0,1.901076078414917,13862875
689,0,2.0964698791503906,13862875
690,0,1.5370562076568604,13862875
691,0,0.8837091326713562,13862875
692,0,1.3840241432189941,13862875
693,0,2.1117334365844727,13862875
694,0,1.733169436454773,13862875
695,0,2.009478807449341,13862875
696,0,1.4382654428482056,13862875
697,0,1.0770739316940308,13862875
698,0,1.0576980113983154,13862875
699,0,1.6682319641113281,13862875
700,0,0.8285259008407593,13862875
701,0,1.7370930910110474,13862875
702,0,1.8265141248703003,13862875
703,0,1.3688899278640747,13862875
704,0,1.340335488319397,13862875
705,0,1.5437458753585815,13862875
706,0,1.0175340175628662,13862875
707,0,1.7419562339782715,13862875
708,0,1.7272428274154663,13862875
709,0,1.0833179950714111,13862875
710,0,0.7398595213890076,13862875
711,0,1.5127277374267578,13862875
712,0,0.8468782305717468,13862875
713,0,1.0955957174301147,13862875
714,0,1.7606098651885986,13862875
715,0,1.4968533515930176,13862875
716,0,1.6547003984451294,13862875
717,0,1.0543982982635498,13862875
718,0,0.9409557580947876,13862875
719,0,1.3539447784423828,13862875
720,0,1.2017731666564941,13862875
721,0,2.9973459243774414,13862875
722,0,1.3534324169158936,13862875
723,0,1.9909510612487793,13862875
724,0,1.5737000703811646,13862875
725,0,1.1265419721603394,13862875
726,0,1.5097932815551758,13862875
727,0,1.914825439453125,13862875
728,0,1.0489435195922852,13862875
729,0,1.1296677589416504,13862875
730,0,1.6985992193222046,13862875
731,0,1.1260089874267578,13862875
732,0,1.7032307386398315,13862875
733,0,1.639451265335083,13862875
734,0,0.9158691167831421,13862875
735,0,1.8134756088256836,13862875
736,0,1.774691104888916,13862875
737,0,0.811821460723877,13862875
738,0,2.373129367828369,13862875
739,0,1.6725854873657227,13862875
740,0,1.8267790079116821,13862875
741,0,0.8289057612419128,13862875
742,0,2.6943912506103516,13862875
743,0,1.7791682481765747,13862875
744,0,1.5623981952667236,13862875
745,0,0.30512985587120056,13862875
745,1,1.1913055181503296,13862875
745,2,2.0441105365753174,13862875
746,0,0.18094605207443237,13862875
747,0,0.18104779720306396,13862875
747,1,0.9662796854972839,13862875
747,2,1.7964134216308594,13862875
748,0,0.20737111568450928,13862875
748,1,0.7943540811538696,13862875
749,0,0.31125113368034363,13862875
750,0,0.12513165175914764,13862875
750,1,1.8452805280685425,13862875
750,2,0.5939316153526306,13862875
751,1,0.9471344947814941,13862875
751,2,0.21828147768974304,13862875
752,1,0.28577035665512085,13862875
753,0,0.14982382953166962,13862875
753,1,1.2572568655014038,13862875
753,2,0.8373022675514221,13862875
754,2,1.6125156879425049,13862875
755,0,0.24438485503196716,13862875
755,1,1.1516703367233276,13862875
756,0,0.29897525906562805,13862875
757,2,2.539177179336548,13862875
758,0,0.2625028192996979,13862875
758,2,2.0787038803100586,13862875
759,0,0.31879618763923645,13862875
759,2,1.4548474550247192,13862875
760,0,0.26306337118148804,13862875
761,0,1.5987716913223267,13862875
762,0,0.18445003032684326,13862875
762,2,2.3411386013031006,13862875
763,1,3.672412157058716,13862875
764,0,0.3898492455482483,13862875
764,2,0.21547378599643707,13862875
765,0,0.2174813449382782,13862875
765,1,1.786034345626831,13862875
765,2,0.39996224641799927,13862875
766,0,0.22349733114242554,13862875
766,2,1.7919584512710571,13862875
767,0,0.0966576561331749,13862875
767,1,0.8030903935432434,13862875
767,2,1.336549997329712,13862875
768,0,0.0972810611128807,13862875
769,0,0.1503790020942688,13862875
769,1,1.2670279741287231,13862875
769,2,1.485717535018921,13862875
770,0,0.19321268796920776,13862875
770,1,1.9359177350997925,13862875
770,2,1.9757663011550903,13862875
771,0,0.16899359226226807,13862875
771,1,0.45311716198921204,13862875
771,2,1.3925049304962158,13862875
772,2,0.26512411236763,13862875
773,0,0.20559842884540558,13862875
774,0,0.13268643617630005,13862875
774,1,0.8140938878059387,13862875
774,2,1.5690215826034546,13862875
775,0,0.11369746923446655,13862875
776,0,0.18792788684368134,13862875
776,1,1.7083063125610352,13862875
776,2,2.0395960807800293,13862875
777,0,0.1350981444120407,13862875
777,1,1.5347049236297607,13862875
778,0,0.1331438571214676,13862875
778,1,3.2435896396636963,13862875
779,0,0.20575539767742157,13862875
780,0,0.203304260969162,13862875
780,1,3.2086410522460938,13862875
781,0,0.12510843575000763,13862875
782,0,0.14176559448242188,13862875
783,2,2.75270938873291,13862875
784,0,0.13421806693077087,13862875
784,2,2.715083122253418,13862875
785,0,0.1249525249004364,13862875
786,1,0.30796048045158386,13862875
787,0,0.21676868200302124,13862875
787,1,1.5789042711257935,13862875
787,2,1.950773000717163,13862875
788,0,0.12554216384887695,13862875
789,1,0.4236094057559967,13862875
789,2,0.948269784450531,13862875
790,1,0.5576369166374207,13862875
790,2,1.1739461421966553,13862875
791,0,0.36320292949676514,13862875
791,1,0.5930995345115662,13862875
791,2,1.431845784187317,13862875
792,1,0.6019762754440308,13862875
792,2,1.4234919548034668,13862875
793,0,0.2385074496269226,13862875
793,1,1.587087631225586,13862875
793,3,2.461459159851074,13862875
794,0,0.1827143132686615,13862875
794,1,2.2429776191711426,13862875
794,3,2.5185444355010986,13862875
795,0,1.4470295906066895,13862875
795,1,1.7528185844421387,13862875
795,3,2.0597424507141113,13862875
796,0,0.7359945178031921,13862875
796,1,1.481690764427185,13862875
796,2,1.4005250930786133,13862875
797,0,0.22702722251415253,13862875
797,1,1.636499047279358,13862875
797,2,1.661286473274231,13862875
798,0,0.8631545305252075,13862875
798,1,1.9406523704528809,13862875
798,2,2.851776123046875,13862875
799,0,1.395371437072754,13862875
799,1,2.1693480014801025,13862875
799,2,3.459929943084717,13862875
800,0,1.0534532070159912,13862875
800,1,1.575391411781311,13862875
800,2,0.5519601702690125,13862875
801,0,0.1699502021074295,13862875
801,1,1.049907922744751,13862875
801,2,1.3910751342773438,13862875
802,0,0.9666975736618042,13862875
802,1,4.05957555770874,13862875
802,2,2.164729595184326,13862875
803,0,4.0953450202941895,13862875
803,1,2.9042232036590576,13862875
803,2,1.2084269523620605,13862875
804,0,4.7116522789001465,13862875
805,0,0.6130015850067139,13862875
806,0,1.0138574838638306,13862875
807,0,0.911899983882904,13862875
808,0,0.3418559432029724,13862875
809,0,0.3598918914794922,13862875
810,0,0.5908865928649902,13862875
811,0,0.37459197640419006,13862875
812,0,0.9408127665519714,13862875
813,0,0.45898330211639404,13862875
814,0,0.36279240250587463,13862875
815,0,0.31225812435150146,13862875
816,0,0.338674396276474,13862875
817,0,0.40301740169525146,13862875
818,0,0.3462386131286621,13862875
819,0,0.36044561862945557,13862875
820,0,0.24042321741580963,13862875
821,0,0.44192588329315186,13862875
822,0,0.35051578283309937,13862875
823,0,0.5613288879394531,13862875
824,0,0.40972980856895447,13862875
825,0,0.3114810585975647,13862875
826,0,0.48626917600631714,13862875
827,0,0.40380117297172546,13862875
828,0,0.35371312499046326,13862875
829,0,0.38327646255493164,13862875
830,0,0.5287717580795288,13862875
831,0,0.36102959513664246,13862875
832,0,0.6562647819519043,13862875
833,0,0.39040517807006836,13862875
834,0,0.3956066370010376,13862875
835,0,0.47642213106155396,13862875
836,0,0.4389585852622986,13862875
837,0,0.587215781211853,13862875
838,0,0.44804292917251587,13862875
839,0,0.6069969534873962,13862875
840,0,0.4509636461734772,13862875
841,0,0.468074232339859,13862875
842,0,0.42598050832748413,13862875
843,0,0.33367109298706055,13862875
844,0,0.16265986859798431,13862875
845,0,0.4348512589931488,13862875
846,0,0.19788207113742828,13862875
847,0,0.5200284719467163,13862875
848,0,0.2442537397146225,13862875
849,0,0.35595768690109253,13862875
850,0,0.5478137135505676,13862875
851,0,0.4714672267436981,13862875
852,0,0.3960418999195099,13862875
853,0,1.4716070890426636,13862875
854,0,0.382526159286499,13862875
855,0,0.4522114396095276,13862875
856,0,0.5466641783714294,13862875
857,0,1.7180286645889282,13862875
858,0,0.7274918556213379,13862875
859,0,0.3095385730266571,13862875
860,0,0.26939961314201355,13862875
861,0,0.43313539028167725,13862875
862,0,0.7557006478309631,13862875
863,0,0.6799076795578003,13862875
864,0,0.4373716413974762,13862875
865,0,0.43857818841934204,13862875
866,0,0.3990725576877594,13862875
867,0,0.7034815549850464,13862875
868,0,0.40191882848739624,13862875
869,0,1.0981590747833252,13862875
870,0,0.422678679227829,13862875
871,0,0.8380464911460876,13862875
872,0,0.298945814371109,13862875
873,0,0.38393688201904297,13862875
874,0,0.5523807406425476,13862875
874,1,0.5110759139060974,13862875
875,0,0.5248491764068604,13862875
875,1,0.47198429703712463,13862875
875,2,1.9878122806549072,13862875
876,0,0.3413749635219574,13862875
876,2,2.1648142337799072,13862875
877,0,0.221368208527565,13862875
878,0,0.36978578567504883,13862875
878,1,0.5046259760856628,13862875
878,2,1.1372798681259155,13862875
879,0,0.5956637263298035,13862875
879,1,0.8833805322647095,13862875
879,2,0.6647598147392273,13862875
880,0,0.48245471715927124,13862875
880,1,0.6528269648551941,13862875
880,2,0.5840991735458374,13862875
881,0,0.6205775737762451,13862875
882,0,0.3438119888305664,13862875
883,0,0.688164234161377,13862875
883,1,0.6941037774085999,13862875
884,0,0.4115859568119049,13862875
885,0,1.5128486156463623,13862875
885,1,2.6253321170806885,13862875
885,2,2.075629234313965,13862875
886,0,0.9159872531890869,13862875
886,1,0.5554034113883972,13862875
886,2,1.390460729598999,13862875
887,0,0.40814295411109924,13862875
887,1,0.43871891498565674,13862875
887,2,1.1101716756820679,13862875
888,0,0.4713910222053528,13862875
888,1,0.5153828263282776,13862875
888,2,1.4748709201812744,13862875
889,0,0.9177145957946777,13862875
889,1,0.9347856044769287,13862875
889,2,1.0249860286712646,13862875
890,0,0.539511501789093,13862875
890,1,0.588234543800354,13862875
890,2,0.708908200263977,13862875
891,0,0.3358183801174164,13862875
891,1,0.6125292181968689,13862875
892,0,0.4491916298866272,13862875
893,0,0.4327166676521301,13862875
893,1,0.4671854078769684,13862875
893,2,0.7567161917686462,13862875
894,0,0.4452277719974518,13862875
894,1,0.5062478184700012,13862875
894,2,0.6674216389656067,13862875
895,0,0.3548610508441925,13862875
895,1,0.4075891375541687,13862875
895,2,1.4234898090362549,13862875
896,0,0.5048947930335999,13862875
896,1,0.7030696868896484,13862875
896,2,1.261701226234436,13862875
897,0,0.3357151746749878,13862875
898,0,0.3548775315284729,13862875
898,1,0.39825087785720825,13862875
898,2,1.0954583883285522,13862875
899,0,0.47411444783210754,13862875
899,1,0.6600778102874756,13862875
899,2,1.0163459777832031,13862875
900,0,0.4946322739124298,13862875
900,1,1.8923454284667969,13862875
900,2,1.6719039678573608,13862875
901,0,0.4645400643348694,13862875
901,1,0.45691168308258057,13862875
901,2,0.8650121688842773,13862875
902,0,0.8322449326515198,13862875
903,0,0.6067348122596741,13862875
903,1,1.2892146110534668,13862875
903,2,0.7215676307678223,13862875
904,0,0.656456470489502,13862875
905,0,0.372633695602417,13862875
905,1,0.39342358708381653,13862875
905,2,0.6195529699325562,13862875
906,0,0.3941383957862854,13862875
